InferencePacker names: ['upx']
File name: accesschk.exe
Inference decision: packer_name_be_pum: CustomPacked_UPXv3.94_1_0.9858101257019252, packer_identification: upx, file_name: Trojan.Win32.Delf.flp, predicted-end-of-unpacking: a0x0040ed03jmp_0x00405128, score: 0.9968190785566974
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.fmg, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.fnk, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.fog, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.fow, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.fpo, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.fqf, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: CustomPacked_UPXv1.25_1_0.9782546897178677, packer_identification: None, file_name: Trojan.Win32.Delf.frr, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: CustomPacked_UPXv1.25_1_0.9782546897178677, packer_identification: None, file_name: Trojan.Win32.Delf.frv, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.fsv, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.ftm, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.ftq, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.ftu, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.fue, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.fv, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.fvj, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.fwl, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.fwq, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: CustomPacked_UPXv3.94_1_0.9858101257019252, packer_identification: upx, file_name: Trojan.Win32.Delf.fxg, predicted-end-of-unpacking: a0x0042690bjmp_0x0040f228, score: 0.9939893424030171
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.fxt, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: CustomPacked_UPXv1.25_1_0.9782546897178677, packer_identification: None, file_name: Trojan.Win32.Delf.fy, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.fyu, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.fzd, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.gab, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.gbd, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: CustomPacked_UPXv3.94_1_0.9858101257019252, packer_identification: upx, file_name: Trojan.Win32.Delf.gdp, predicted-end-of-unpacking: a0x004268fbjmp_0x0040f298, score: 0.9939893424030171
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.gdx, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.gea, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: CustomPacked_UPXv1.25_1_0.9782546897178677, packer_identification: None, file_name: Trojan.Win32.Delf.gfu, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.ggy, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.giu, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.gjo, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.gjw, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.hqz, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.hux, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.if, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.img, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.imi, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.imz, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.iou, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.iqt, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.irb, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.jf, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: CustomPacked_UPXv1.25_1_0.9782546897178677, packer_identification: None, file_name: Trojan.Win32.Delf.jq, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.k, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.lh, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.nf, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.ni, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.nv, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.nz, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.of, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.pcw, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: CustomPacked_UPXv3.94_1_0.9858101257019252, packer_identification: upx, file_name: Trojan.Win32.Delf.qef, predicted-end-of-unpacking: a0x0040f7a3jmp_0x00406778, score: 0.9968190785566973
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.qk, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.ra, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.rk, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.sm, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: CustomPacked_ASPackv2.12_1_0.9218817873772904, packer_identification: aspack, file_name: Trojan.Win32.Delf.sz, predicted-end-of-unpacking: a0x004783bfret, score: 0.9771080060831697
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.ws, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: CustomPacked_ASPackv2.12_1_0.9218817873772904, packer_identification: aspack, file_name: Trojan.Win32.Delf.yf, predicted-end-of-unpacking: a0x004c23bfret, score: 0.9736505754918345
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.yh, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.yv, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.yw, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delf.zq, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.DelFiles.as, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.DelFiles.cm, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: yodaC, file_name: Trojan.Win32.DelFiles.p, predicted-end-of-unpacking: a0x00487819ret, score: 0.892413106443443
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.DelFiles.t, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: CustomPacked_UPXv1.25_1_0.9782546897178677, packer_identification: None, file_name: Trojan.Win32.Delux.a, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delux.ak, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: UPXv1.25, packer_identification: None, file_name: Trojan.Win32.Delux.au, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Delux.b, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: CustomPacked_UPXv1.25_1_0.9782546897178677, packer_identification: None, file_name: Trojan.Win32.Delux.bg, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: CustomPacked_UPXv1.25_1_0.9782546897178677, packer_identification: None, file_name: Trojan.Win32.Delux.bp, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.DelWin.j, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.adj, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.aei, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.aev, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.agc, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.akq, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.aks, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.ala, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.alb, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.alr, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: UPXv1.25, packer_identification: None, file_name: Trojan.Win32.Dialer.ams, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.ano, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.ar, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.arj, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.aru, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.avj, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.avl, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.awy, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: CustomPacked_UPXv1.25_1_0.9782546897178677, packer_identification: upx, file_name: Trojan.Win32.Dialer.axw, predicted-end-of-unpacking: a0x00021b6cjmp_0x00017d10, score: 0.9843063008153033
Inference decision: packer_name_be_pum: UPXv1.25, packer_identification: None, file_name: Trojan.Win32.Dialer.ayh, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.ayx, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.azp, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bah, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.ban, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bao, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.baq, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bar, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bau, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bbg, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bbz, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bcb, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bci, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bck, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bcp, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bdt, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bek, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bft, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bgb, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: KKRUNCHYv1.0, packer_identification: None, file_name: Trojan.Win32.Dialer.bgo, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bi, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bie, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bij, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bio, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bir, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.biu, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bjk, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: CustomPacked_UPXv3.0_2_0.919170803073414, packer_identification: None, file_name: Trojan.Win32.Dialer.bjl, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bjn, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bju, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bjx, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: PETITEv2.4, packer_identification: None, file_name: Trojan.Win32.Dialer.bmy, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bnk, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bnw, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.boc, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bpm, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bps, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: CustomPacked_UPXv1.25_1_0.9782546897178677, packer_identification: upx, file_name: Trojan.Win32.Dialer.bqh, predicted-end-of-unpacking: a0x0002232cjmp_0x000192b4, score: 0.9843063008153033
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bqm, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: CustomPacked_UPXv1.25_1_0.9782546897178677, packer_identification: upx, file_name: Trojan.Win32.Dialer.brb, predicted-end-of-unpacking: a0x000200dcjmp_0x000162f0, score: 0.9843063008153036
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bse, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: CustomPacked_UPXv3.94_1_0.9858101257019252, packer_identification: upx, file_name: Trojan.Win32.Dialer.btv, predicted-end-of-unpacking: a0x0041ee7bjmp_0x00402a32, score: 0.9789102666362102
Inference decision: packer_name_be_pum: CustomPacked_UPXv1.25_1_0.9782546897178677, packer_identification: upx, file_name: Trojan.Win32.Dialer.buo, predicted-end-of-unpacking: a0x0002233cjmp_0x0001937c, score: 0.9843063008153033
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bvd, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: CustomPacked_UPXv3.94_1_0.9858101257019252, packer_identification: upx, file_name: Trojan.Win32.Dialer.bvi, predicted-end-of-unpacking: a0x0040644bjmp_0x00401219, score: 0.9939893424030168
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bvp, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bvq, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bvr, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: PETITEv2.4, packer_identification: None, file_name: Trojan.Win32.Dialer.bwf, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: CustomPacked_UPXv1.25_1_0.9782546897178677, packer_identification: upx, file_name: Trojan.Win32.Dialer.bwi, predicted-end-of-unpacking: a0x00021bbcjmp_0x00017dfc, score: 0.9843063008153033
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bxw, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.byd, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: PETITEv2.4, packer_identification: None, file_name: Trojan.Win32.Dialer.bye, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: KKRUNCHYv1.0, packer_identification: None, file_name: Trojan.Win32.Dialer.byu, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: CustomPacked_UPXv1.25_1_0.9782546897178677, packer_identification: upx, file_name: Trojan.Win32.Dialer.bze, predicted-end-of-unpacking: a0x0002231cjmp_0x000192fc, score: 0.9843063008153031
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.bzw, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.cae, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.can, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.caw, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.cbg, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.cbu, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.cbx, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.cby, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.cdc, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: CustomPacked_UPXv1.25_1_0.9782546897178677, packer_identification: upx, file_name: Trojan.Win32.Dialer.cdd, predicted-end-of-unpacking: a0x000222fcjmp_0x000193c0, score: 0.9843063008153033
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.cdn, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.cdp, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.cdq, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: upx, file_name: Trojan.Win32.Dialer.cds, predicted-end-of-unpacking: a0x00423efbjmp_0x004021f0, score: 0.5392276680058007
Inference decision: packer_name_be_pum: MEWv1.0, packer_identification: upx, file_name: Trojan.Win32.Dialer.cdt, predicted-end-of-unpacking: a0x00424fd8jmp_0x00422001, score: 0.9017493453173328
Inference decision: packer_name_be_pum: None, packer_identification: upx, file_name: Trojan.Win32.Dialer.cdy, predicted-end-of-unpacking: a0x00423efbjmp_0x004021f0, score: 0.5817497105898995
Inference decision: packer_name_be_pum: CustomPacked_UPXv1.25_1_0.9782546897178677, packer_identification: upx, file_name: Trojan.Win32.Dialer.ceg, predicted-end-of-unpacking: a0x0002236cjmp_0x00019440, score: 0.9843063008153033
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.cer, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.ceu, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.cfs, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: pecompact, file_name: Trojan.Win32.Dialer.cfw, predicted-end-of-unpacking: a0x0041cde1jmp_eax, score: 0.8877178507216521
Inference decision: packer_name_be_pum: PETITEv2.4, packer_identification: None, file_name: Trojan.Win32.Dialer.cfx, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.cga, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.cgf, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.cgm, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: PETITEv2.4, packer_identification: None, file_name: Trojan.Win32.Dialer.cgt, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.chb, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.chd, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.che, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.chm, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.chp, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.chr, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.chz, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.cim, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.cjh, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.ckn, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.ckt, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.cl, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.cmc, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.cmm, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.cpn, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.cpp, predicted-end-of-unpacking: None, score: 0
Inference decision: packer_name_be_pum: None, packer_identification: None, file_name: Trojan.Win32.Dialer.cqb, predicted-end-of-unpacking: None, score: 0
