This experiments fix wrong packer namePacker names: ['MPRESS']
File name: accesschk.exe
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: FastHash_kr.exe, end-of-unpacking: a0x00453d47jmp_0x41dffa, predicted-end-of-unpacking: a0x00453d47jmp_0x41dffa, score: 0.9994006765468686
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: ADInsight.exe, end-of-unpacking: a0x0044a74fjmp_0x00434dac, predicted-end-of-unpacking: a0x0044a74fjmp_0x00434dac, score: 0.9998798500405209
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: SearchMyFiles.exe, end-of-unpacking: a0x004186f1jmp_0x418100, predicted-end-of-unpacking: a0x004186f1jmp_0x418100, score: 0.9999456089008304
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: Hash.exe, end-of-unpacking: a0x00405d46jmp_0x40532c, predicted-end-of-unpacking: a0x00405d46jmp_0x40532c, score: 0.9998373954746267
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: ESEDatabaseView.exe, end-of-unpacking: a0x004103e8jmp_0x40feea, predicted-end-of-unpacking: a0x004103e8jmp_0x40feea, score: 0.9998544457126568
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: streams.exe, end-of-unpacking: a0x00410c17jmp_0x404a16, predicted-end-of-unpacking: a0x00410c17jmp_0x404a16, score: 0.9999799921118777
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: du.exe, end-of-unpacking: a0x0041596cjmp_0x4068c9, predicted-end-of-unpacking: a0x0041596cjmp_0x4068c9, score: 0.9999799921118777
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: Coreinfo.exe, end-of-unpacking: a0x004179bejmp_0x00407474, predicted-end-of-unpacking: a0x004179bejmp_0x00407474, score: 0.9999799921118777
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: FindLinks.exe, end-of-unpacking: a0x00412af2jmp_0x404c99, predicted-end-of-unpacking: a0x00412af2jmp_0x404c99, score: 0.9999456089008304
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: Cacheset.exe, end-of-unpacking: a0x00407db2jmp_0x004024a2, predicted-end-of-unpacking: a0x00407db2jmp_0x004024a2, score: 0.9998544457126568
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: pipelist.exe, end-of-unpacking: a0x00422e9ejmp_0x40550b, predicted-end-of-unpacking: a0x00422e9ejmp_0x40550b, score: 0.9999799921118777
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: regjump.exe, end-of-unpacking: a0x0040ef15jmp_0x404256, predicted-end-of-unpacking: a0x0040ef15jmp_0x404256, score: 0.9999799921118777
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: LoadOrd.exe, end-of-unpacking: a0x00410c07jmp_0x404e14, predicted-end-of-unpacking: a0x00410c07jmp_0x404e14, score: 0.9999456089008304
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: ShellRunas.exe, end-of-unpacking: a0x00411fc3jmp_0x403ba0, predicted-end-of-unpacking: a0x00411fc3jmp_0x403ba0, score: 0.9994661574899708
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: Listdlls.exe, end-of-unpacking: a0x0041cb59jmp_0x00409666, predicted-end-of-unpacking: a0x0041cb59jmp_0x00409666, score: 0.9999456089008304
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: efsdump.exe, end-of-unpacking: a0x00405dcejmp_0x00402138, predicted-end-of-unpacking: a0x00405dcejmp_0x00402138, score: 0.9998908879667563
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: psping.exe, end-of-unpacking: a0x0042399ajmp_0x4115cc, predicted-end-of-unpacking: a0x0042399ajmp_0x4115cc, score: 0.9999456089008304
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: movefile.exe, end-of-unpacking: a0x00410f57jmp_0x403f4b, predicted-end-of-unpacking: a0x00410f57jmp_0x403f4b, score: 0.9999799921118777
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: ADExplorer.exe, end-of-unpacking: a0x0045e1b3jmp_0x4149ec, predicted-end-of-unpacking: a0x0045e1b3jmp_0x4149ec, score: 0.9998104926017874
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: portmon.exe, end-of-unpacking: a0x00431ad5jmp_0x413b0e, predicted-end-of-unpacking: a0x00431ad5jmp_0x413b0e, score: 0.9998104926017874
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: ComIntRep.exe, end-of-unpacking: a0x004bc1efjmp_0x0042800a, predicted-end-of-unpacking: a0x004bc1efjmp_0x0042800a, score: 0.9999456089008304
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: AccessEnum.exe, end-of-unpacking: a0x0040972bjmp_0x407a98, predicted-end-of-unpacking: a0x0040972bjmp_0x407a98, score: 0.9999456089008304
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: pendmoves.exe, end-of-unpacking: a0x00411a2ajmp_0x404452, predicted-end-of-unpacking: a0x00411a2ajmp_0x404452, score: 0.9999799921118777
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: md5v11026.exe, end-of-unpacking: a0x004064e3jmp_0x004039d8, predicted-end-of-unpacking: a0x004064e3jmp_0x004039d8, score: 0.7261641152155984
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: pspasswd.exe, end-of-unpacking: a0x00413f15jmp_0x405be3, predicted-end-of-unpacking: a0x00413f15jmp_0x405be3, score: 0.9999799921118777
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: sysexp.exe, end-of-unpacking: a0x0040d289jmp_0x40acb2, predicted-end-of-unpacking: a0x0040d289jmp_0x40acb2, score: 0.9998093999108241
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: md5v12005.exe, end-of-unpacking: a0x004064e3jmp_0x004039d8, predicted-end-of-unpacking: a0x004064e3jmp_0x004039d8, score: 0.7261641152155984
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: grepWin-1.9.0_portable.exe, end-of-unpacking: a0x004c9e6djmp_0x46db4b, predicted-end-of-unpacking: a0x004c9e6djmp_0x46db4b, score: 0.9999456089008304
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: md5v10.exe, end-of-unpacking: a0x00404f31jmp_0x00402c97, predicted-end-of-unpacking: a0x00404f31jmp_0x00402c97, score: 0.7277396803674159
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: EventLogChannelsView.exe, end-of-unpacking: a0x0040ea2cjmp_0x40e52e, predicted-end-of-unpacking: a0x0040ea2cjmp_0x40e52e, score: 0.9999456089008304
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: FolderTimeUpdate.exe, end-of-unpacking: a0x0040c877jmp_0x40c3a6, predicted-end-of-unpacking: a0x0040c877jmp_0x40c3a6, score: 0.9998093999108241
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: Tcpview.exe, end-of-unpacking: a0x004431d7jmp_0x4149d8, predicted-end-of-unpacking: a0x004431d7jmp_0x4149d8, score: 0.9997292584052564
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: ctrl2cap.exe, end-of-unpacking: a0x00405e5fjmp_0x0040221a, predicted-end-of-unpacking: a0x00405e5fjmp_0x0040221a, score: 0.9999799921118777
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: diskext.exe, end-of-unpacking: a0x00411e80jmp_0x40480c, predicted-end-of-unpacking: a0x00411e80jmp_0x40480c, score: 0.9999799921118777
Final decision: True, Packer: MPRESS, packer_identification: MPRESS, file_name: DiskView.exe, end-of-unpacking: a0x00433596jmp_0x0040c983, predicted-end-of-unpacking: a0x00433596jmp_0x0040c983, score: 0.9998104926017874
The accuracy of packer: MPRESS is 1.0
