This experiments fix wrong packer namePacker names: ['aspack']
File name: accesschk.exe
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: vmmap.exe, end-of-unpacking: a0x00540425ret, predicted-end-of-unpacking: a0x00540425ret, score: 0.9685198506074754
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: pslist.exe, end-of-unpacking: a0x0042d425ret, predicted-end-of-unpacking: a0x0042d425ret, score: 0.9685198506074751
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: LoadOrd.exe, end-of-unpacking: a0x0042a425ret, predicted-end-of-unpacking: a0x0042a425ret, score: 0.9685198506074754
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: Hash.exe, end-of-unpacking: a0x00412425ret, predicted-end-of-unpacking: a0x00412425ret, score: 0.9834753635667709
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: notmyfault.exe, end-of-unpacking: a0x0043d425ret, predicted-end-of-unpacking: a0x0043d425ret, score: 0.9685198506074751
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: ctrl2cap.exe, end-of-unpacking: a0x00424425ret, predicted-end-of-unpacking: a0x00424425ret, score: 0.9685198506074754
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: PsExec.exe, end-of-unpacking: a0x0047d425ret, predicted-end-of-unpacking: a0x0047d425ret, score: 0.9685198506074756
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: PEview.exe, end-of-unpacking: a0x00415425ret, predicted-end-of-unpacking: a0x00415425ret, score: 0.983475363566771
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: pagedfrg.exe, end-of-unpacking: a0x00457425ret, predicted-end-of-unpacking: a0x00457425ret, score: 0.9685198506074754
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: PsGetsid.exe, end-of-unpacking: a0x0044a425ret, predicted-end-of-unpacking: a0x0044a425ret, score: 0.9685198506074756
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: ShareEnum.exe, end-of-unpacking: a0x00440425ret, predicted-end-of-unpacking: a0x00440425ret, score: 0.9685198506074754
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: Contig.exe, end-of-unpacking: a0x00470425ret, predicted-end-of-unpacking: a0x00470425ret, score: 0.9685198506074751
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: diskext.exe, end-of-unpacking: a0x00425425ret, predicted-end-of-unpacking: a0x00425425ret, score: 0.9685198506074751
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: Sysmon.exe, end-of-unpacking: a0x006bb425ret, predicted-end-of-unpacking: a0x006bb425ret, score: 0.9685198506074756
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: regjump.exe, end-of-unpacking: a0x0041e425ret, predicted-end-of-unpacking: a0x0041e425ret, score: 0.9685198506074751
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: Tcpview.exe, end-of-unpacking: a0x0044d425ret, predicted-end-of-unpacking: a0x0044d425ret, score: 0.9685198506074754
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: RegDelNull.exe, end-of-unpacking: a0x00426425ret, predicted-end-of-unpacking: a0x00426425ret, score: 0.9685198506074751
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: notmyfaultc.exe, end-of-unpacking: a0x0043f425ret, predicted-end-of-unpacking: a0x0043f425ret, score: 0.9685198506074751
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: FileTypesMan.exe, end-of-unpacking: a0x0041e425ret, predicted-end-of-unpacking: a0x0041e425ret, score: 0.9836410941225838
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: junction.exe, end-of-unpacking: a0x00436425ret, predicted-end-of-unpacking: a0x00436425ret, score: 0.9685198506074751
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: movefile.exe, end-of-unpacking: a0x00423425ret, predicted-end-of-unpacking: a0x00423425ret, score: 0.9685198506074751
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: RAMMap.exe, end-of-unpacking: a0x0049e425ret, predicted-end-of-unpacking: a0x0049e425ret, score: 0.9685198506074754
Final decision: True, Packer: aspack, packer_identification: aspack, file_name: portmon.exe, end-of-unpacking: a0x004db425ret, predicted-end-of-unpacking: a0x004db425ret, score: 0.9685198506074754
The accuracy of packer: aspack is 1.0
