This experiments fix wrong packer namePacker names: ['upx']
File name: accesschk.exe
Final decision: True, Packer: upx, packer_identification: upx, file_name: notmyfault.exe, end-of-unpacking: a0x0043f764jmp_0x00404f25, predicted-end-of-unpacking: a0x0043f764jmp_0x00404f25, score: 0.988480731396874
Final decision: True, Packer: upx, packer_identification: upx, file_name: logonsessions.exe, end-of-unpacking: a0x0043b18djmp_0x00405f5b, predicted-end-of-unpacking: a0x0043b18djmp_0x00405f5b, score: 0.988480731396874
Final decision: True, Packer: upx, packer_identification: upx, file_name: Bginfo.exe, end-of-unpacking: a0x0070633djmp_0x005b5d42, predicted-end-of-unpacking: a0x0070633djmp_0x005b5d42, score: 0.9852734610159627
Final decision: True, Packer: upx, packer_identification: upx, file_name: ShareEnum.exe, end-of-unpacking: a0x004426ccjmp_0x00409013, predicted-end-of-unpacking: a0x004426ccjmp_0x00409013, score: 0.9968190785566973
Final decision: True, Packer: upx, packer_identification: upx, file_name: ADInsight.exe, end-of-unpacking: a0x0082ada5jmp_0x00434dac, predicted-end-of-unpacking: a0x0082ada5jmp_0x00434dac, score: 0.9811194684146496
Final decision: True, Packer: upx, packer_identification: upx, file_name: FindLinks.exe, end-of-unpacking: a0x00426e04jmp_0x00404c99, predicted-end-of-unpacking: a0x00426e04jmp_0x00404c99, score: 0.993989342403017
Final decision: True, Packer: upx, packer_identification: upx, file_name: Autologon.exe, end-of-unpacking: a0x00425664jmp_0x00403980, predicted-end-of-unpacking: a0x00425664jmp_0x00403980, score: 0.988480731396874
Final decision: True, Packer: upx, packer_identification: upx, file_name: psping.exe, end-of-unpacking: a0x00443b85jmp_0x004115cc, predicted-end-of-unpacking: a0x00443b85jmp_0x004115cc, score: 0.9843063008153033
Final decision: True, Packer: upx, packer_identification: upx, file_name: DriverView.exe, end-of-unpacking: a0x0041505cjmp_0x0040a36a, predicted-end-of-unpacking: a0x0041505cjmp_0x0040a36a, score: 0.9968190785566972
Final decision: True, Packer: upx, packer_identification: upx, file_name: whois.exe, end-of-unpacking: a0x0042a3c5jmp_0x00405536, predicted-end-of-unpacking: a0x0042a3c5jmp_0x00405536, score: 0.9843063008153033
Final decision: True, Packer: upx, packer_identification: upx, file_name: PortableWinCDEmu-4.0.exe, end-of-unpacking: a0x004ac485jmp_0x0041216a, predicted-end-of-unpacking: a0x004ac485jmp_0x0041216a, score: 0.9811194684146496
Final decision: True, Packer: upx, packer_identification: upx, file_name: SearchMyFiles.exe, end-of-unpacking: a0x0042a7e4jmp_0x00418100, predicted-end-of-unpacking: a0x0042a7e4jmp_0x00418100, score: 0.9939893424030171
Final decision: True, Packer: upx, packer_identification: upx, file_name: Listdlls.exe, end-of-unpacking: a0x0046c115jmp_0x00409666, predicted-end-of-unpacking: a0x0046c115jmp_0x00409666, score: 0.9811194684146496
Final decision: True, Packer: upx, packer_identification: upx, file_name: Testlimit.exe, end-of-unpacking: a0x0043cd54jmp_0x0040561e, predicted-end-of-unpacking: a0x0043cd54jmp_0x0040561e, score: 0.988480731396874
Final decision: True, Packer: upx, packer_identification: upx, file_name: sync.exe, end-of-unpacking: a0x00427cacjmp_0x004049fe, predicted-end-of-unpacking: a0x00427cacjmp_0x004049fe, score: 0.9843063008153036
Final decision: True, Packer: upx, packer_identification: upx, file_name: ADExplorer.exe, end-of-unpacking: a0x0047acc4jmp_0x004149ec, predicted-end-of-unpacking: a0x0047acc4jmp_0x004149ec, score: 0.990616838413864
Final decision: True, Packer: upx, packer_identification: upx, file_name: geek.exe, end-of-unpacking: a0x009fceccjmp_0x00559760, predicted-end-of-unpacking: a0x009fceccjmp_0x00559760, score: 0.9934293061290503
Final decision: True, Packer: upx, packer_identification: upx, file_name: ComIntRep.exe, end-of-unpacking: a0x006149ddjmp_0x0042800a, predicted-end-of-unpacking: a0x006149ddjmp_0x0042800a, score: 0.9852734610159627
Final decision: True, Packer: upx, packer_identification: upx, file_name: LoadOrd.exe, end-of-unpacking: a0x0042cc6djmp_0x00404e14, predicted-end-of-unpacking: a0x0042cc6djmp_0x00404e14, score: 0.988480731396874
Final decision: True, Packer: upx, packer_identification: upx, file_name: ldmdump.exe, end-of-unpacking: a0x004262d3jmp_0x00403024, predicted-end-of-unpacking: a0x004262d3jmp_0x00403024, score: 0.9968190785566973
Final decision: True, Packer: upx, packer_identification: upx, file_name: ESEDatabaseView.exe, end-of-unpacking: a0x0041e1f4jmp_0x0040feea, predicted-end-of-unpacking: a0x0041e1f4jmp_0x0040feea, score: 0.9939893424030172
Final decision: True, Packer: upx, packer_identification: upx, file_name: PsExec.exe, end-of-unpacking: a0x0047f63djmp_0x00409de6, predicted-end-of-unpacking: a0x0047f63djmp_0x00409de6, score: 0.9852734610159627
Final decision: True, Packer: upx, packer_identification: upx, file_name: ShellRunas.exe, end-of-unpacking: a0x004191c4jmp_0x00403ba0, predicted-end-of-unpacking: a0x004191c4jmp_0x00403ba0, score: 0.9939893424030171
Final decision: True, Packer: upx, packer_identification: upx, file_name: pssuspend.exe, end-of-unpacking: a0x0044ad9djmp_0x004074fe, predicted-end-of-unpacking: a0x0044ad9djmp_0x004074fe, score: 0.9852734610159627
Final decision: True, Packer: upx, packer_identification: upx, file_name: FullEventLogView.exe, end-of-unpacking: a0x00420ea4jmp_0x00411228, predicted-end-of-unpacking: a0x00420ea4jmp_0x00411228, score: 0.9939893424030171
Final decision: True, Packer: upx, packer_identification: upx, file_name: FileTypesMan.exe, end-of-unpacking: a0x0041f244jmp_0x004109f0, predicted-end-of-unpacking: a0x0041f244jmp_0x004109f0, score: 0.9939893424030171
Final decision: True, Packer: upx, packer_identification: upx, file_name: ctrl2cap.exe, end-of-unpacking: a0x00425a8bjmp_0x0040221a, predicted-end-of-unpacking: a0x00425a8bjmp_0x0040221a, score: 0.993989342403017
Final decision: True, Packer: upx, packer_identification: upx, file_name: ntfsinfo.exe, end-of-unpacking: a0x00424a13jmp_0x004046af, predicted-end-of-unpacking: a0x00424a13jmp_0x004046af, score: 0.9968190785566972
Final decision: True, Packer: upx, packer_identification: upx, file_name: InstalledPackagesView.exe, end-of-unpacking: a0x0041a584jmp_0x0040d42a, predicted-end-of-unpacking: a0x0041a584jmp_0x0040d42a, score: 0.9939893424030171
Final decision: True, Packer: upx, packer_identification: upx, file_name: Tcpvcon.exe, end-of-unpacking: a0x00435994jmp_0x00408fd4, predicted-end-of-unpacking: a0x00435994jmp_0x00408fd4, score: 0.9939893424030171
Final decision: True, Packer: upx, packer_identification: upx, file_name: pipelist.exe, end-of-unpacking: a0x00436383jmp_0x0040550b, predicted-end-of-unpacking: a0x00436383jmp_0x0040550b, score: 0.9968190785566972
Final decision: True, Packer: upx, packer_identification: upx, file_name: strings.exe, end-of-unpacking: a0x004286ecjmp_0x004058a6, predicted-end-of-unpacking: a0x004286ecjmp_0x004058a6, score: 0.9843063008153036
Final decision: True, Packer: upx, packer_identification: upx, file_name: livekd.exe, end-of-unpacking: a0x004a0174jmp_0x00409663, predicted-end-of-unpacking: a0x004a0174jmp_0x00409663, score: 0.9852734610159627
Final decision: True, Packer: upx, packer_identification: upx, file_name: Cacheset.exe, end-of-unpacking: a0x0042760cjmp_0x004024a2, predicted-end-of-unpacking: a0x0042760cjmp_0x004024a2, score: 0.9968190785566973
Final decision: True, Packer: upx, packer_identification: upx, file_name: Sysmon.exe, end-of-unpacking: a0x006c0c6djmp_0x00443cc8, predicted-end-of-unpacking: a0x006c0c6djmp_0x00443cc8, score: 0.9852734610159627
Final decision: True, Packer: upx, packer_identification: upx, file_name: Coreinfo.exe, end-of-unpacking: a0x004deb54jmp_0x00407474, predicted-end-of-unpacking: a0x004deb54jmp_0x00407474, score: 0.9852734610159627
Final decision: True, Packer: upx, packer_identification: upx, file_name: pendmoves.exe, end-of-unpacking: a0x00426a14jmp_0x00404452, predicted-end-of-unpacking: a0x00426a14jmp_0x00404452, score: 0.988480731396874
Final decision: True, Packer: upx, packer_identification: upx, file_name: diskext.exe, end-of-unpacking: a0x00427c54jmp_0x0040480c, predicted-end-of-unpacking: a0x00427c54jmp_0x0040480c, score: 0.988480731396874
Final decision: True, Packer: upx, packer_identification: upx, file_name: du.exe, end-of-unpacking: a0x0042d254jmp_0x004068c9, predicted-end-of-unpacking: a0x0042d254jmp_0x004068c9, score: 0.988480731396874
Final decision: True, Packer: upx, packer_identification: upx, file_name: HashCalc.exe, end-of-unpacking: a0x00484e3cjmp_0x00411e58, predicted-end-of-unpacking: a0x00484e3cjmp_0x00411e58, score: 0.9934293061290503
Final decision: True, Packer: upx, packer_identification: upx, file_name: FolderTimeUpdate.exe, end-of-unpacking: a0x0041a884jmp_0x0040c3a6, predicted-end-of-unpacking: a0x0041a884jmp_0x0040c3a6, score: 0.993989342403017
Final decision: True, Packer: upx, packer_identification: upx, file_name: Dbgview.exe, end-of-unpacking: a0x0048b89cjmp_0x00415757, predicted-end-of-unpacking: a0x0048b89cjmp_0x00415757, score: 0.9934293061290503
Final decision: True, Packer: upx, packer_identification: upx, file_name: sdelete.exe, end-of-unpacking: a0x0042a7acjmp_0x0040699f, predicted-end-of-unpacking: a0x0042a7acjmp_0x0040699f, score: 0.9843063008153036
Final decision: True, Packer: upx, packer_identification: upx, file_name: pskill.exe, end-of-unpacking: a0x004485acjmp_0x0040763e, predicted-end-of-unpacking: a0x004485acjmp_0x0040763e, score: 0.9934293061290502
Final decision: True, Packer: upx, packer_identification: upx, file_name: PEview.exe, end-of-unpacking: a0x00416d63jmp_0x00401000, predicted-end-of-unpacking: a0x00416d63jmp_0x00401000, score: 0.9968190785566972
Final decision: True, Packer: upx, packer_identification: upx, file_name: Volumeid.exe, end-of-unpacking: a0x0043ce64jmp_0x00405f50, predicted-end-of-unpacking: a0x0043ce64jmp_0x00405f50, score: 0.988480731396874
Final decision: True, Packer: upx, packer_identification: upx, file_name: psloglist.exe, end-of-unpacking: a0x00430414jmp_0x00409955, predicted-end-of-unpacking: a0x00430414jmp_0x00409955, score: 0.9939893424030171
Final decision: True, Packer: upx, packer_identification: upx, file_name: PsLoggedon.exe, end-of-unpacking: a0x00428363jmp_0x00405926, predicted-end-of-unpacking: a0x00428363jmp_0x00405926, score: 0.9968190785566972
Final decision: True, Packer: upx, packer_identification: upx, file_name: psfile.exe, end-of-unpacking: a0x00427033jmp_0x004054a0, predicted-end-of-unpacking: a0x00427033jmp_0x004054a0, score: 0.9968190785566972
Final decision: True, Packer: upx, packer_identification: upx, file_name: PsGetsid.exe, end-of-unpacking: a0x0044c9cdjmp_0x00407ecb, predicted-end-of-unpacking: a0x0044c9cdjmp_0x00407ecb, score: 0.9852734610159627
Final decision: True, Packer: upx, packer_identification: upx, file_name: grepWin-1.9.0_portable.exe, end-of-unpacking: a0x005211cdjmp_0x0046db4b, predicted-end-of-unpacking: a0x005211cdjmp_0x0046db4b, score: 0.9812231333137875
Final decision: True, Packer: upx, packer_identification: upx, file_name: RAMMap.exe, end-of-unpacking: a0x004a1fadjmp_0x0041ab3f, predicted-end-of-unpacking: a0x004a1fadjmp_0x0041ab3f, score: 0.9852734610159627
Final decision: True, Packer: upx, packer_identification: upx, file_name: notmyfaultc.exe, end-of-unpacking: a0x004420d4jmp_0x00405810, predicted-end-of-unpacking: a0x004420d4jmp_0x00405810, score: 0.988480731396874
Final decision: True, Packer: upx, packer_identification: upx, file_name: Procmon.exe, end-of-unpacking: a0x0061f135jmp_0x004755cb, predicted-end-of-unpacking: a0x0061f135jmp_0x004755cb, score: 0.9811194684146496
Final decision: True, Packer: upx, packer_identification: upx, file_name: TaskSchedulerView.exe, end-of-unpacking: a0x0041d424jmp_0x0040e1d0, predicted-end-of-unpacking: a0x0041d424jmp_0x0040e1d0, score: 0.993989342403017
Final decision: True, Packer: upx, packer_identification: upx, file_name: efsdump.exe, end-of-unpacking: a0x00425893jmp_0x00402138, predicted-end-of-unpacking: a0x00425893jmp_0x00402138, score: 0.9968190785566972
Final decision: True, Packer: upx, packer_identification: upx, file_name: HWMonitorPro_x32.exe, end-of-unpacking: a0x005fe8b4jmp_0x004cb60b, predicted-end-of-unpacking: a0x005fe8b4jmp_0x004cb60b, score: 0.9906168384138638
Final decision: True, Packer: upx, packer_identification: upx, file_name: Hash.exe, end-of-unpacking: a0x00414163jmp_0x0040532c, predicted-end-of-unpacking: a0x00414163jmp_0x0040532c, score: 0.9968190785566972
Final decision: True, Packer: upx, packer_identification: upx, file_name: EventLogChannelsView.exe, end-of-unpacking: a0x0041e094jmp_0x0040e52e, predicted-end-of-unpacking: a0x0041e094jmp_0x0040e52e, score: 0.9939893424030171
Final decision: True, Packer: upx, packer_identification: upx, file_name: pspasswd.exe, end-of-unpacking: a0x00429093jmp_0x00405be3, predicted-end-of-unpacking: a0x00429093jmp_0x00405be3, score: 0.9968190785566972
The accuracy of packer: upx is 1.0
